image,score
146531.jpg,9.996148784965923
287333.jpg,3.059230670194613
102814.jpg,4.167025208245097
34638.jpg,3.358859222893269
37214.jpg,3.1342560041260024
59927.jpg,4.119795858613681
36473.jpg,3.5214894547198345
297772.jpg,4.853082734076427
162759.jpg,3.2683824360788325
220052.jpg,9.999862521859564
137668.jpg,3.630165619838536
79409.jpg,9.710190345514205
91632.jpg,3.4363548926665635
68817.jpg,4.378615139770173
56683.jpg,4.12141705968341
100907.jpg,3.3364075907584825
259428.jpg,9.388100367615507
46426.jpg,2.832993552043859
164456.jpg,4.642805401947109
21005.jpg,3.379509489317372
55634.jpg,3.586270735303477
63941.jpg,3.007987800668
68508.jpg,3.001323678078927
120528.jpg,3.2936958628515454
101764.jpg,3.3563520080835207
90312.jpg,3.1441055545486525
31869.jpg,6.922675309906543
93180.jpg,3.2877568092351326
139359.jpg,3.214789740759275
87637.jpg,3.840503305108753
105855.jpg,3.227816933850442
172739.jpg,3.506139664841004
215020.jpg,3.614459735516584
36622.jpg,3.5868866421478085
259570.jpg,4.085055666717195
50990.jpg,2.834554204116563
21542.jpg,3.0702997302871933
192017.jpg,3.418846236500104
151709.jpg,4.249650408377539
104516.jpg,4.405205482486715
74709.jpg,3.099034971283929
127673.jpg,3.678801203338876
88330.jpg,5.108111814570885
69469.jpg,3.87286569267928
20642.jpg,3.4359786069893765
44764.jpg,8.769187651220758
42130.jpg,3.280998746190371
73853.jpg,3.2889395235401544
229143.jpg,3.030300495753607
124490.jpg,3.1234375516717567
108141.jpg,4.069276544942738
77160.jpg,3.191483650451749
243027.jpg,3.2339043142592816
162505.jpg,3.4534484854824576
55728.jpg,9.988031915726005
12371.jpg,3.434336567979114
169351.jpg,3.574470337782013
62066.jpg,3.24111466706048
256705.jpg,3.111536253768936
261086.jpg,3.5407336649103813
158923.jpg,6.8387258951651
90094.jpg,5.0166267975974
274283.jpg,4.835604598611869
297656.jpg,3.238314435922496
244503.jpg,5.246546133271125
93041.jpg,3.514138114494901
18673.jpg,3.542505338026278
38926.jpg,4.6451427335933175
36044.jpg,4.101504150875311
93858.jpg,3.487637108958281
198552.jpg,3.440708601716283
161284.jpg,7.537342026094922
179751.jpg,4.025680048062313
110660.jpg,3.176506509637387
132716.jpg,5.255385126113758
63899.jpg,3.266983067086339
92929.jpg,3.764231310836948
74296.jpg,3.826718966361777
104372.jpg,3.332972055412306
283369.jpg,3.5561502101426465
97868.jpg,5.385551142722719
15902.jpg,5.4855660045051575
27814.jpg,3.2962436968248188
60279.jpg,9.999995310067971
41242.jpg,4.978775977991049
104318.jpg,9.142803975068682
40314.jpg,3.64070055977915
142673.jpg,3.629852841494311
193760.jpg,4.695788566870984
99758.jpg,3.322055822697064
105747.jpg,5.185009856904219
80577.jpg,3.2119681299537794
76540.jpg,3.603780918189535
29413.jpg,5.46202421987878
139664.jpg,3.54479614820269
23488.jpg,4.162673214971326
33853.jpg,3.541967537667882
208786.jpg,2.9702860993545883
106587.jpg,3.957146982485284
74681.jpg,5.288985840098657
100823.jpg,3.1726274601056965
179865.jpg,8.812771265325024
59799.jpg,5.652874842190211
33492.jpg,3.8175401633803263
35505.jpg,6.790952727055053
108882.jpg,4.350929557735653
100452.jpg,3.3743092253493274
18717.jpg,3.085117102464802
66558.jpg,4.43346639329669
64366.jpg,3.3599343633749728
31901.jpg,4.02799974831809
40414.jpg,4.239389404101171
18113.jpg,4.144574532695348
33227.jpg,3.475896320229984
102040.jpg,7.602774884137123
62981.jpg,3.895663009754604
26657.jpg,3.0627492985174043
149466.jpg,3.4987145276339944
39302.jpg,3.402979978353038
77052.jpg,4.894860373298309
70646.jpg,3.4204054436195115
103379.jpg,3.393310764767953
260844.jpg,3.226215659529128
18743.jpg,3.091480411129371
89000.jpg,4.809178465257372
24737.jpg,7.681442683076717
102965.jpg,9.761527178123536
58173.jpg,5.684131036536135
44924.jpg,3.5546953313285
130808.jpg,3.249785267697772
28302.jpg,3.2780038805941487
13257.jpg,3.077495456905892
200005.jpg,3.2902547401925544
102664.jpg,3.4106434536735364
81291.jpg,4.797425987070702
43737.jpg,3.4746373518081075
14301.jpg,4.937436462152173
25349.jpg,3.0520853690892014
11272.jpg,3.765869912107272
224342.jpg,2.978798319762486
33479.jpg,3.733824439560595
45909.jpg,3.3810698508315937
96259.jpg,3.1811678263432794
76270.jpg,3.5277997990176653
179391.jpg,3.5745045720788395
241173.jpg,2.9982941619848216
12294.jpg,9.327018085763328
46532.jpg,3.892468051401787
43482.jpg,8.925183400995785
50212.jpg,4.7618502560472695
219854.jpg,3.911096243437983
49659.jpg,3.762310818165896
66319.jpg,3.284956647624493
66423.jpg,10.0
296308.jpg,3.577203704783348
37932.jpg,3.0735691002239824
70507.jpg,3.541066205193288
20829.jpg,3.6804532177643865
11463.jpg,5.225424784513066
32013.jpg,9.999748026568795
50602.jpg,3.5377347351172777
40074.jpg,5.080012567707998
68792.jpg,3.3666295260572427
242694.jpg,3.428914199262519
241359.jpg,3.387317512954821
24908.jpg,4.191580856070688
45684.jpg,4.526859838032669
154413.jpg,3.4680689805693508
76316.jpg,3.047532835799048
32318.jpg,3.320661466000948
88140.jpg,4.035314473192079
17109.jpg,3.923521483915029
95485.jpg,3.275708271125501
28893.jpg,7.853830747752008
231519.jpg,3.22288969755661
88086.jpg,3.247139430470798
276759.jpg,2.989231886946639
109194.jpg,3.335046969037062
57233.jpg,5.238288647949805
30706.jpg,3.4025475942895875
90296.jpg,4.068529977688676
50505.jpg,3.363319219338039
245656.jpg,3.5291202049049057
97591.jpg,3.695498584293433
70275.jpg,4.379951644692384
166476.jpg,5.1055762148710855
262864.jpg,5.258824888910722
82091.jpg,3.7244471509910255
39283.jpg,4.268857909872826
282836.jpg,3.427909207287832
227259.jpg,3.1963313921559124
175012.jpg,3.9405672005295465
134732.jpg,3.898505547242587
247111.jpg,3.4562185783135635
196271.jpg,5.24762044293835
127482.jpg,4.061592204009411
123402.jpg,3.2757010540457445
264291.jpg,3.057651550382263
97711.jpg,3.5244517515429177
106755.jpg,3.695337229988176
26555.jpg,6.101909129694974
223214.jpg,3.2668096741763475
184164.jpg,4.022502249374871
36496.jpg,4.767665745031014
29763.jpg,3.5197068817548063
29564.jpg,3.539507916262618
44120.jpg,3.794474064716464
76955.jpg,9.826980574949545
65731.jpg,3.438394055372082
15751.jpg,3.0378948240739407
172365.jpg,3.674619207758286
55921.jpg,3.358152745625707
76136.jpg,5.299354397889613
43458.jpg,3.7610503094607166
57287.jpg,5.142815187118117
30057.jpg,2.98713931608608
36169.jpg,5.124400049379866
21525.jpg,3.185356626641544
49284.jpg,3.296962295436818
71520.jpg,3.771170788341135
145402.jpg,3.744935453114621
46436.jpg,2.9013008863405605
133197.jpg,6.361597792545279
169167.jpg,3.247725649396036
161355.jpg,3.554961631489137
49930.jpg,3.330458359316112
12283.jpg,3.1456564262089235
16104.jpg,3.216532413591878
183103.jpg,9.709233912128465
81411.jpg,5.223745303323351
22014.jpg,3.385748832148421
45451.jpg,5.7541289971620415
109666.jpg,3.21894245339645
36303.jpg,3.484164122974063
80125.jpg,3.9015495951144494
61879.jpg,3.1166582761873958
88953.jpg,3.7108389259063848
87837.jpg,3.091592173579139
76851.jpg,6.637002429719222
184234.jpg,9.709233912128465
89166.jpg,3.3559375726269454
79087.jpg,3.318351018371328
188146.jpg,3.790024550369933
218156.jpg,4.607011484424087
66256.jpg,5.73613137586598
217794.jpg,9.994232685553207
16213.jpg,7.133570575184345
20447.jpg,3.295399273030939
287685.jpg,3.2966335242601223
16683.jpg,3.2219141947916548
93864.jpg,3.514377610533919
13727.jpg,3.41040810750729
15000.jpg,9.593642061371932
37915.jpg,3.008953042026409
29447.jpg,3.4029290334418105
115776.jpg,3.2607320289087034
54017.jpg,3.5691992133111583
19853.jpg,2.9618405253706244
44962.jpg,5.7541289971620415
101661.jpg,3.247704261154111
72991.jpg,3.2786043412715875
107888.jpg,3.2753383371252385
144686.jpg,3.484625223478408
86047.jpg,3.562764832754942
68901.jpg,3.419456033403022
66444.jpg,8.120758691499407
43586.jpg,4.774006141993753
248750.jpg,5.168399894187648
135393.jpg,3.250411002209328
105751.jpg,3.322703378555458
293165.jpg,5.028977547005154
67595.jpg,3.4875133426150966
34829.jpg,9.99968035652887
129144.jpg,3.0158770769615417
33563.jpg,3.2231633137620537
43697.jpg,2.8957443367056013
153465.jpg,3.479782220818863
44851.jpg,3.2577685984449314
58209.jpg,3.6653467465386846
31986.jpg,6.922675309906543
61108.jpg,3.5778243751112577
105764.jpg,3.58264427242272
44498.jpg,3.511367021086821
95557.jpg,3.740278238593456
56936.jpg,3.643953818670111
84500.jpg,3.459986645041934
50470.jpg,3.145264683188145
32560.jpg,4.033324837079603
242195.jpg,3.314225987635164
12185.jpg,4.678203392070432
278891.jpg,3.2140132966078587
79604.jpg,4.739795168817586
89929.jpg,3.872153694099386
146239.jpg,3.675668904671015
45190.jpg,3.310754415130295
85207.jpg,3.154155248577009
29449.jpg,4.535371671904461
285487.jpg,2.94589398471863
89826.jpg,5.329975394767128
94827.jpg,3.407558715358151
43920.jpg,3.2542154687662377
52292.jpg,4.530936164814348
18143.jpg,4.780367986631458
104707.jpg,3.578967343384363
173381.jpg,3.5840994131186257
122183.jpg,8.261574537583572
69837.jpg,3.561468531325209
119934.jpg,3.869570030074042
87712.jpg,3.80131230596818
11368.jpg,3.292747875531141
16952.jpg,5.157559535578994
19435.jpg,3.783437213504898
96869.jpg,3.1432851545214167
81805.jpg,3.960644881382384
243006.jpg,3.025624493879976
139204.jpg,5.513323793585737
126446.jpg,3.131397923773789
93545.jpg,3.87525300389358
80193.jpg,3.3795960815977346
14892.jpg,4.352014286617169
54052.jpg,3.913320788015644
18826.jpg,2.808741727468369
27631.jpg,4.12771986360738
105237.jpg,3.530176989123638
167489.jpg,3.2870604878364187
88898.jpg,3.4198256569683894
73791.jpg,4.752873049689947
32328.jpg,3.3507333041628797
63176.jpg,5.996227815368535
81480.jpg,3.5833781140799115
79798.jpg,3.4077687131501686
24449.jpg,4.375468459708857
151102.jpg,4.4565631741172975
20538.jpg,2.984889824794889
79887.jpg,3.6698101130346568
69119.jpg,9.89347784886389
26369.jpg,3.9308016999885647
106068.jpg,3.5567158608892795
101883.jpg,3.188813345008477
109314.jpg,3.106133382493848
17193.jpg,3.5387098128675727
107672.jpg,3.453412520672392
198268.jpg,3.3280803807873744
282701.jpg,3.0398584502156445
159143.jpg,3.797085033824005
89231.jpg,3.289987103389233
105530.jpg,3.3763115179584964
12211.jpg,5.334617986565137
67267.jpg,7.454656025843303
155435.jpg,3.4003253042328074
135113.jpg,4.139507601526538
170811.jpg,3.674028109665616
283157.jpg,3.624330660997026
50891.jpg,7.319739832703887
94999.jpg,4.030655321307319
216860.jpg,2.913387872405174
14602.jpg,4.077970913441996
259655.jpg,3.3165504899260485
12611.jpg,3.263117485906626
180023.jpg,4.055707662112688
93130.jpg,3.8162440057219102
16719.jpg,3.613559429346659
97701.jpg,3.336353372580996
63896.jpg,3.701013148173856
105324.jpg,3.3860231173508404
184235.jpg,3.482895383179047
37822.jpg,3.931017040128537
152024.jpg,3.652045477878725
35817.jpg,3.481391740438573
83127.jpg,2.9679388757764955
76150.jpg,3.919206018469629
219634.jpg,3.454013173621871
106245.jpg,9.469681969999415
16212.jpg,7.371540520342173
83620.jpg,9.714333208851569
87759.jpg,3.448878673025212
43745.jpg,8.799606686822603
189479.jpg,3.188984569823213
111796.jpg,3.51160193158438
16838.jpg,3.645303239931799
61823.jpg,4.839661485138809
18719.jpg,3.1094186352110498
30892.jpg,3.4495653386909835
18198.jpg,3.37951061675168
82692.jpg,3.009531321617428
269148.jpg,3.36855462510183
64153.jpg,3.2225444700930543
12640.jpg,2.9177577101118417
71296.jpg,3.1020576626252465
126606.jpg,3.52292663995803
109460.jpg,3.547319124137972
98562.jpg,3.156639575906923
276951.jpg,3.8504082134145015
13097.jpg,3.0697454762977205
261326.jpg,3.333077231552146
239593.jpg,3.3821866849986133
267176.jpg,3.760075580271224
177793.jpg,9.701283780595428
83999.jpg,3.025826938824565
39225.jpg,3.2780079916006684
74885.jpg,3.503295191250634
56804.jpg,7.0820571367182765
271019.jpg,3.1558086218421635
77838.jpg,3.498868598251761
167399.jpg,3.4403492120539663
27944.jpg,3.34968133162854
245941.jpg,3.182149316043262
109159.jpg,5.764957198617009
137930.jpg,5.042734002147855
142892.jpg,5.487805134893026
29243.jpg,3.3661528033339523
105017.jpg,3.159386769771009
63600.jpg,6.409248038074992
87551.jpg,3.717100570708056
26599.jpg,3.2713511755985563
188450.jpg,3.804432291369008
25957.jpg,3.3789135534757326
206752.jpg,3.4945967341986397
78618.jpg,3.8518826696732247
81367.jpg,3.802160379072044
178745.jpg,3.9235013280586624
64287.jpg,3.3620914908564687
260057.jpg,5.300001219015065
65169.jpg,3.3903874941463643
133649.jpg,3.335522105182245
109158.jpg,3.117532212533226
68705.jpg,2.929605312288489
88310.jpg,3.654474359850688
102581.jpg,3.661806502636596
42569.jpg,2.9585937848781114
52371.jpg,4.143330736907675
222691.jpg,3.3459437309835267
107020.jpg,9.469681969999415
94614.jpg,3.6244588689106663
105038.jpg,3.435485761632165
38105.jpg,3.882110709992834
20023.jpg,3.818851026222616
40570.jpg,3.430608786235327
231328.jpg,3.415623512671621
162066.jpg,3.084338770761637
30588.jpg,3.3555739750871654
136134.jpg,3.6052634548626896
252613.jpg,9.887027118987358
298370.jpg,9.84019225349862
218060.jpg,7.24495922724549
266337.jpg,3.373527132518241
89418.jpg,2.9802745249773013
161908.jpg,3.247105535182017
66241.jpg,3.196524482667878
30507.jpg,5.022930801267528
69692.jpg,3.73364976645243
54609.jpg,7.228834978013605
74770.jpg,3.043050662330498
197429.jpg,3.3843814429307497
52727.jpg,3.571642208415019
223481.jpg,5.237101880232927
256915.jpg,5.907390182354938
157892.jpg,3.567296865302979
59812.jpg,3.941200971149907
80827.jpg,3.88756708832426
39481.jpg,3.187504078162577
12817.jpg,3.1818338221705487
18181.jpg,4.576715913770693
102467.jpg,7.07811674342131
48376.jpg,5.0928978691668965
88295.jpg,3.878225113412942
70720.jpg,3.1856002600748248
23534.jpg,5.025298772144904
142674.jpg,4.380034097381687
77672.jpg,3.543039177949176
135362.jpg,4.920510334373176
260613.jpg,3.4094383294592987
231302.jpg,3.318163594305757
109626.jpg,4.23810919539206
235522.jpg,4.7830894571925295
29061.jpg,3.07465784780044
125976.jpg,3.437564090140924
43856.jpg,3.127435246504012
220125.jpg,3.4860912282722225
46423.jpg,9.999999999999996
143295.jpg,3.3448737102088453
63982.jpg,3.2014160066392754
17901.jpg,4.37113027977657
240972.jpg,3.6002703280188
151570.jpg,3.3318042974232225
11487.jpg,9.999680668785231
288603.jpg,3.3896350322767104
20724.jpg,5.02298969887102
51302.jpg,7.544673643352155
76922.jpg,3.052627355074191
194126.jpg,5.785725934415077
109968.jpg,4.593287847245469
12520.jpg,3.154030142043586
79960.jpg,3.867066393117476
39346.jpg,4.347839911973154
148334.jpg,3.4009482087614
115622.jpg,3.4209246927739154
18468.jpg,6.106023524021723
191712.jpg,3.5888162240490464
183595.jpg,5.532415709849785
226503.jpg,2.9903612099065096
21312.jpg,3.209006477503908
81729.jpg,3.400056806022366
28620.jpg,3.811039366439671
190728.jpg,3.239785250284068
151456.jpg,3.2739915286706687
18221.jpg,2.970423368924857
186516.jpg,4.732662298213846
81533.jpg,4.738609839040257
99155.jpg,3.0079488620748847
88871.jpg,9.974138868465014
65980.jpg,3.0284974926110264
13794.jpg,6.103295749313505
20022.jpg,2.871307182390809
85303.jpg,3.153715673956756
102461.jpg,4.716601037463585
83553.jpg,3.081216240841504
16873.jpg,9.094757150166064
70541.jpg,2.9681620374302944
139607.jpg,3.261466624091156
235492.jpg,3.015923721522731
260536.jpg,3.073197219628102
295678.jpg,3.4789307672205427
244523.jpg,3.6777967766812334
128151.jpg,3.746291089810352
28551.jpg,5.234684849544206
193103.jpg,3.1476973496117826
12263.jpg,5.89247890256964
147438.jpg,3.1241057174919558
78038.jpg,3.387420004974982
80597.jpg,3.739382389776576
71645.jpg,3.946544248896679
61875.jpg,4.382860225132494
20772.jpg,4.249496257174428
187181.jpg,3.5893459456695407
20333.jpg,3.3260038404053724
16774.jpg,3.3711216076252524
91565.jpg,4.60346028641934
102202.jpg,3.300088712398881
19418.jpg,3.1999644289471365
27665.jpg,3.7044879816904337
51633.jpg,4.568810354708239
174763.jpg,3.375743691528774
103805.jpg,3.3000334750500957
159849.jpg,3.484245825003833
298609.jpg,3.3114378449871924
46225.jpg,4.928167826560202
90972.jpg,3.063977168884546
12190.jpg,3.626009354183678
71105.jpg,3.4934664538213145
35457.jpg,3.3883653045470408
137039.jpg,3.599344993329489
25950.jpg,3.7634581783368346
39463.jpg,3.283958493473315
298997.jpg,3.4500691597026782
19856.jpg,5.059035000819264
183295.jpg,3.6157599746690656
272897.jpg,3.592735466561188
234287.jpg,3.434221138502876
138311.jpg,3.714798749332192
119326.jpg,4.983532437378562
49880.jpg,3.413775808647946
90331.jpg,3.625439623070001
46491.jpg,9.272532479596878
15116.jpg,2.932081766935307
106747.jpg,4.4382203984542885
156092.jpg,3.4025908181650366
182148.jpg,3.5526002465829487
37170.jpg,3.592190647928596
100507.jpg,3.1611682603021296
14220.jpg,5.040059012546645
68457.jpg,3.016714483130018
90583.jpg,3.653528533615773
14003.jpg,3.2731339493003344
24697.jpg,3.9258656915627874
18598.jpg,3.5373232740757623
95208.jpg,3.17043424598001
73907.jpg,3.4604375628160238
97989.jpg,3.384460244188892
80353.jpg,3.561244639329911
36698.jpg,3.4705499165949707
107111.jpg,3.069732419281142
144885.jpg,3.260964227149174
184517.jpg,3.412508824974576
49326.jpg,2.8912716249127373
280524.jpg,3.257039925376159
16179.jpg,4.266054770568998
42172.jpg,4.431995696100466
12170.jpg,9.561680720447482
17754.jpg,4.2889570969829744
71188.jpg,5.813897802934894
82312.jpg,3.4768108875562835
99808.jpg,3.941776135892452
185633.jpg,2.9493319837610623
287227.jpg,3.25145133323325
138913.jpg,3.339080727531728
242731.jpg,3.7111999669187288
113491.jpg,3.5865442704273462
95260.jpg,9.993089376752607
105922.jpg,3.0278958540345573
256845.jpg,3.419092858917987
142293.jpg,9.984584194001629
22431.jpg,3.2425455792990503
285120.jpg,3.4541695249287514
50943.jpg,4.396091173890014
105524.jpg,7.883237453469053
37640.jpg,9.999979235073049
287008.jpg,5.141414367477746
69924.jpg,5.207881608168322
99977.jpg,4.787510737886934
15054.jpg,6.481575364821721
39615.jpg,4.833274733077262
189789.jpg,3.342251954044108
19323.jpg,2.999708655987607
294643.jpg,3.4790515642786537
130686.jpg,3.089846600238087
19350.jpg,3.3607050913300998
59870.jpg,6.325653999153858
14933.jpg,2.9664654413468257
46060.jpg,3.638964619347174
125993.jpg,3.143475552696009
99614.jpg,4.315132550915136
76165.jpg,4.049838560056701
63990.jpg,3.267335745467443
98274.jpg,3.1517913121650785
76556.jpg,3.45755396115464
284472.jpg,3.072513102324649
81900.jpg,4.866214163965153
24101.jpg,3.0746005209990206
18199.jpg,3.491356358708185
56739.jpg,7.954925277272692
107940.jpg,3.769798123379798
99371.jpg,3.3675516300214325
31043.jpg,4.483665154774211
52351.jpg,9.998980085104606
243045.jpg,3.1784228516829844
24157.jpg,7.24422983828675
101561.jpg,5.051026238013252
76868.jpg,8.063425543367803
45787.jpg,3.202908987389602
161889.jpg,3.422613747772244
187035.jpg,3.895594383843816
286777.jpg,9.999999994617824
63025.jpg,3.686707341759789
30848.jpg,3.847889941529947
215709.jpg,3.0106744214761347
107787.jpg,5.784722230175347
134101.jpg,5.101699034057012
46740.jpg,3.1533151241941204
62419.jpg,3.513421782101668
29356.jpg,5.235222565084579
247017.jpg,3.44557892780331
23327.jpg,3.501941553662601
130536.jpg,3.602290580147816
242717.jpg,6.482586566565902
200656.jpg,3.6477403588922703
230979.jpg,4.023115612408331
59387.jpg,4.032217459828874
17579.jpg,5.258449029792278
269390.jpg,3.1781093875987416
